,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
536,536,536,536,536,2011-11-15,Evgeni Nabokov,home,New York Islanders,New York Rangers,59.0167,3,4.15,20112012
537,537,537,537,537,2011-11-15,Henrik Lundqvist,away,New York Rangers,New York Islanders,59.8,2,3.12,20112012
538,538,538,538,538,2011-11-15,Marc-Andre Fleury,home,Pittsburgh Penguins,Colorado Avalanche,60.0,3,1.92,20112012
539,539,539,539,539,2011-11-15,Semyon Varlamov,away,Colorado Avalanche,Pittsburgh Penguins,60.0,6,2.32,20112012
540,540,540,540,540,2011-11-15,Steve Mason,home,Columbus Blue Jackets,Minnesota Wild,58.5667,3,1.68,20112012
541,541,541,541,541,2011-11-15,Niklas Backstrom,away,Minnesota Wild,Columbus Blue Jackets,60.0,2,2.98,20112012
542,542,542,542,542,2011-11-15,Brian Elliott,home,St Louis Blues,Detroit Red Wings,60.0,1,2.61,20112012
543,543,543,543,543,2011-11-15,Jimmy Howard,away,Detroit Red Wings,St Louis Blues,60.0,2,3.57,20112012
544,544,544,544,544,2011-11-15,Pekka Rinne,home,Nashville Predators,Washington Capitals,60.0,1,2.89,20112012
545,545,545,545,545,2011-11-15,Tomas Vokoun,away,Washington Capitals,Nashville Predators,59.8,2,2.54,20112012
546,546,546,546,546,2011-11-15,Kari Lehtonen,home,Dallas Stars,Florida Panthers,60.0,6,2.55,20112012
547,547,547,547,547,2011-11-15,Scott Clemmensen,away,Florida Panthers,Dallas Stars,60.0,0,2.14,20112012
548,548,548,548,548,2011-11-15,Miikka Kiprusoff,home,Calgary Flames,Ottawa Senators,58.4667,3,2.59,20112012
549,549,549,549,549,2011-11-15,Craig Anderson,away,Ottawa Senators,Calgary Flames,60.0,1,3.51,20112012
550,550,550,550,550,2011-11-16,Carey Price,home,Montreal Canadiens,Carolina Hurricanes,60.0,0,1.77,20112012
551,551,551,551,551,2011-11-16,Cam Ward,away,Carolina Hurricanes,Montreal Canadiens,60.0,4,1.99,20112012
552,552,552,552,552,2011-11-16,Jhonas Enroth,home,Buffalo Sabres,New Jersey Devils,50.45,5,1.43,20112012
553,553,553,553,553,2011-11-16,Drew MacIntyre,home,Buffalo Sabres,New Jersey Devils,7.9667,0,0.09,20112012
554,554,554,554,554,2011-11-16,Martin Brodeur,away,New Jersey Devils,Buffalo Sabres,60.0,3,2.27,20112012
555,555,555,555,555,2011-11-16,Cory Schneider,home,Vancouver Canucks,Chicago Blackhawks,60.0,5,2.3,20112012
556,556,556,556,556,2011-11-16,Corey Crawford,away,Chicago Blackhawks,Vancouver Canucks,60.0,1,2.58,20112012
557,557,557,557,557,2011-11-16,Jonathan Quick,home,Los Angeles Kings,Anaheim Ducks,64.5667,1,2.8,20112012
558,558,558,558,558,2011-11-16,Jonas Hiller,away,Anaheim Ducks,Los Angeles Kings,64.8167,1,4.36,20112012
559,559,559,559,559,2011-11-17,Tuukka Rask,home,Boston Bruins,Columbus Blue Jackets,65.0,1,1.63,20112012
560,560,560,560,560,2011-11-17,Curtis Sanford,away,Columbus Blue Jackets,Boston Bruins,64.8167,1,1.89,20112012
561,561,561,561,561,2011-11-17,Evgeni Nabokov,home,New York Islanders,Montreal Canadiens,7.9167,0,0.15,20112012
562,562,562,562,562,2011-11-17,Rick DiPietro,home,New York Islanders,Montreal Canadiens,51.7167,3,1.95,20112012
563,563,563,563,563,2011-11-17,Peter Budaj,away,Montreal Canadiens,New York Islanders,59.0833,4,3.1,20112012
564,564,564,564,564,2011-11-17,Ilya Bryzgalov,home,Philadelphia Flyers,Phoenix Coyotes,59.8833,1,2.11,20112012
565,565,565,565,565,2011-11-17,Mike Smith,away,Phoenix Coyotes,Philadelphia Flyers,59.6833,2,4.64,20112012
566,566,566,566,566,2011-11-17,Dwayne Roloson,home,Tampa Bay Lightning,Pittsburgh Penguins,60.0,1,3.02,20112012
567,567,567,567,567,2011-11-17,Marc-Andre Fleury,away,Pittsburgh Penguins,Tampa Bay Lightning,58.0333,3,1.73,20112012
568,568,568,568,568,2011-11-17,Jaroslav Halak,home,St Louis Blues,Florida Panthers,60.0,1,1.47,20112012
569,569,569,569,569,2011-11-17,Jose Theodore,away,Florida Panthers,St Louis Blues,59.5,3,2.78,20112012
570,570,570,570,570,2011-11-17,Pekka Rinne,home,Nashville Predators,Toronto Maple Leafs,60.0,1,2.64,20112012
571,571,571,571,571,2011-11-17,Ben Scrivens,away,Toronto Maple Leafs,Nashville Predators,58.4833,3,1.67,20112012
572,572,572,572,572,2011-11-17,Niklas Backstrom,home,Minnesota Wild,Colorado Avalanche,60.0,0,2.2,20112012
573,573,573,573,573,2011-11-17,Jean-Sebastien Giguere,away,Colorado Avalanche,Minnesota Wild,58.3333,1,1.14,20112012
574,574,574,574,574,2011-11-17,Ondrej Pavelec,home,Winnipeg Jets,Washington Capitals,60.0,1,3.82,20112012
575,575,575,575,575,2011-11-17,Tomas Vokoun,away,Washington Capitals,Winnipeg Jets,0.6833,0,0.0,20112012
576,576,576,576,576,2011-11-17,Michal Neuvirth,away,Washington Capitals,Winnipeg Jets,59.1333,4,2.54,20112012
577,577,577,577,577,2011-11-17,Nikolai Khabibulin,home,Edmonton Oilers,Ottawa Senators,20.0,3,0.65,20112012
578,578,578,578,578,2011-11-17,Devan Dubnyk,home,Edmonton Oilers,Ottawa Senators,40.0,2,1.52,20112012
579,579,579,579,579,2011-11-17,Craig Anderson,away,Ottawa Senators,Edmonton Oilers,60.0,2,2.85,20112012
580,580,580,580,580,2011-11-17,Dan Ellis,home,Anaheim Ducks,Los Angeles Kings,58.45,4,2.56,20112012
581,581,581,581,581,2011-11-17,Jonathan Quick,away,Los Angeles Kings,Anaheim Ducks,59.85,3,3.87,20112012
582,582,582,582,582,2011-11-17,Antti Niemi,home,San Jose Sharks,Detroit Red Wings,60.0,2,3.52,20112012
583,583,583,583,583,2011-11-17,Ty Conklin,away,Detroit Red Wings,San Jose Sharks,20.0,1,0.62,20112012
584,584,584,584,584,2011-11-17,Jimmy Howard,away,Detroit Red Wings,San Jose Sharks,39.4,4,1.3,20112012
585,585,585,585,585,2011-11-18,Brian Boucher,home,Carolina Hurricanes,Buffalo Sabres,59.3333,1,2.05,20112012
586,586,586,586,586,2011-11-18,Jhonas Enroth,away,Buffalo Sabres,Carolina Hurricanes,60.0,0,2.64,20112012
587,587,587,587,587,2011-11-18,Jean-Sebastien Giguere,home,Colorado Avalanche,Dallas Stars,59.9667,0,1.81,20112012
588,588,588,588,588,2011-11-18,Kari Lehtonen,away,Dallas Stars,Colorado Avalanche,59.3333,2,4.12,20112012
589,589,589,589,589,2011-11-18,Miikka Kiprusoff,home,Calgary Flames,Chicago Blackhawks,60.0,2,3.21,20112012
590,590,590,590,590,2011-11-18,Corey Crawford,away,Chicago Blackhawks,Calgary Flames,60.0,5,2.43,20112012
591,591,591,591,591,2011-11-19,Ondrej Pavelec,home,Winnipeg Jets,Philadelphia Flyers,59.95,4,2.83,20112012
592,592,592,592,592,2011-11-19,Sergei Bobrovsky,away,Philadelphia Flyers,Winnipeg Jets,58.5833,5,3.9,20112012
593,593,593,593,593,2011-11-19,Jonathan Quick,home,Los Angeles Kings,Detroit Red Wings,59.9,4,2.55,20112012
594,594,594,594,594,2011-11-19,Jimmy Howard,away,Detroit Red Wings,Los Angeles Kings,59.45,1,2.48,20112012
595,595,595,595,595,2011-11-19,Jhonas Enroth,home,Buffalo Sabres,Phoenix Coyotes,59.0667,3,1.81,20112012
596,596,596,596,596,2011-11-19,Mike Smith,away,Phoenix Coyotes,Buffalo Sabres,60.0,2,3.51,20112012
597,597,597,597,597,2011-11-19,Jonas Gustavsson,home,Toronto Maple Leafs,Washington Capitals,60.0,1,3.64,20112012
598,598,598,598,598,2011-11-19,Tomas Vokoun,away,Washington Capitals,Toronto Maple Leafs,25.4833,4,1.23,20112012
599,599,599,599,599,2011-11-19,Michal Neuvirth,away,Washington Capitals,Toronto Maple Leafs,34.3,3,1.25,20112012
600,600,600,600,600,2011-11-19,Carey Price,home,Montreal Canadiens,New York Rangers,59.7,0,1.49,20112012
601,601,601,601,601,2011-11-19,Martin Biron,away,New York Rangers,Montreal Canadiens,59.8833,4,2.74,20112012
602,602,602,602,602,2011-11-19,Rick DiPietro,home,New York Islanders,Boston Bruins,20.0,3,1.43,20112012
603,603,603,603,603,2011-11-19,Anders Nilsson,home,New York Islanders,Boston Bruins,39.6833,3,1.34,20112012
604,604,604,604,604,2011-11-19,Tim Thomas,away,Boston Bruins,New York Islanders,60.0,0,1.56,20112012
605,605,605,605,605,2011-11-19,Dwayne Roloson,home,Tampa Bay Lightning,New Jersey Devils,58.4667,4,2.06,20112012
606,606,606,606,606,2011-11-19,Martin Brodeur,away,New Jersey Devils,Tampa Bay Lightning,59.9167,2,1.94,20112012
607,607,607,607,607,2011-11-19,Jose Theodore,home,Florida Panthers,Pittsburgh Penguins,60.0,2,2.15,20112012
608,608,608,608,608,2011-11-19,Brent Johnson,away,Pittsburgh Penguins,Florida Panthers,58.9,3,2.41,20112012
609,609,609,609,609,2011-11-19,Pekka Rinne,home,Nashville Predators,Columbus Blue Jackets,62.7167,4,2.09,20112012
610,610,610,610,610,2011-11-19,Curtis Sanford,away,Columbus Blue Jackets,Nashville Predators,62.7167,3,2.77,20112012
611,611,611,611,611,2011-11-19,Josh Harding,home,Minnesota Wild,St Louis Blues,64.9167,2,1.78,20112012
612,612,612,612,612,2011-11-19,Jaroslav Halak,away,St Louis Blues,Minnesota Wild,65.0,2,2.61,20112012
613,613,613,613,613,2011-11-19,Andrew Raycroft,home,Dallas Stars,San Jose Sharks,60.0,4,2.64,20112012
614,614,614,614,614,2011-11-19,Antti Niemi,away,San Jose Sharks,Dallas Stars,59.7333,1,2.94,20112012
615,615,615,615,615,2011-11-19,Nikolai Khabibulin,home,Edmonton Oilers,Chicago Blackhawks,60.0,2,3.2,20112012
616,616,616,616,616,2011-11-19,Ray Emery,away,Chicago Blackhawks,Edmonton Oilers,47.5333,7,3.21,20112012
617,617,617,617,617,2011-11-19,Corey Crawford,away,Chicago Blackhawks,Edmonton Oilers,12.4667,2,0.54,20112012
618,618,618,618,618,2011-11-20,Cam Ward,home,Carolina Hurricanes,Toronto Maple Leafs,60.0,2,2.38,20112012
619,619,619,619,619,2011-11-20,Ben Scrivens,away,Toronto Maple Leafs,Carolina Hurricanes,58.9,3,4.73,20112012
620,620,620,620,620,2011-11-20,Jean-Sebastien Giguere,home,Colorado Avalanche,San Jose Sharks,59.55,3,2.03,20112012
621,621,621,621,621,2011-11-20,Thomas Greiss,away,San Jose Sharks,Colorado Avalanche,59.75,1,1.56,20112012
622,622,622,622,622,2011-11-20,Jonas Hiller,home,Anaheim Ducks,Detroit Red Wings,58.9667,3,3.22,20112012
623,623,623,623,623,2011-11-20,Jimmy Howard,away,Detroit Red Wings,Anaheim Ducks,60.0,2,2.6,20112012
624,624,624,624,624,2011-11-20,Cory Schneider,home,Vancouver Canucks,Ottawa Senators,62.3,1,2.68,20112012
625,625,625,625,625,2011-11-20,Alex Auld,away,Ottawa Senators,Vancouver Canucks,61.45,2,2.0,20112012
626,626,626,626,626,2011-11-21,Ilya Bryzgalov,home,Philadelphia Flyers,Carolina Hurricanes,58.1,4,3.62,20112012
627,627,627,627,627,2011-11-21,Cam Ward,away,Carolina Hurricanes,Philadelphia Flyers,60.0,2,3.63,20112012
628,628,628,628,628,2011-11-21,Marc-Andre Fleury,home,Pittsburgh Penguins,New York Islanders,60.0,0,2.05,20112012
629,629,629,629,629,2011-11-21,Anders Nilsson,away,New York Islanders,Pittsburgh Penguins,59.75,5,3.79,20112012
630,630,630,630,630,2011-11-21,Tomas Vokoun,home,Washington Capitals,Phoenix Coyotes,59.9333,3,2.73,20112012
631,631,631,631,631,2011-11-21,Jason LaBarbera,away,Phoenix Coyotes,Washington Capitals,58.7667,4,3.95,20112012
632,632,632,632,632,2011-11-21,Curtis Sanford,home,Columbus Blue Jackets,Calgary Flames,59.9167,1,1.73,20112012
633,633,633,633,633,2011-11-21,Henrik Karlsson,away,Calgary Flames,Columbus Blue Jackets,59.8333,3,3.08,20112012
634,634,634,634,634,2011-11-21,Carey Price,home,Montreal Canadiens,Boston Bruins,58.7667,1,1.03,20112012
635,635,635,635,635,2011-11-21,Tim Thomas,away,Boston Bruins,Montreal Canadiens,59.95,0,3.12,20112012
636,636,636,636,636,2011-11-21,Jose Theodore,home,Florida Panthers,New Jersey Devils,59.95,3,2.25,20112012
637,637,637,637,637,2011-11-21,Martin Brodeur,away,New Jersey Devils,Florida Panthers,58.6667,4,2.84,20112012
638,638,638,638,638,2011-11-21,Kari Lehtonen,home,Dallas Stars,Edmonton Oilers,60.0,1,1.66,20112012
639,639,639,639,639,2011-11-21,Nikolai Khabibulin,away,Edmonton Oilers,Dallas Stars,58.0833,3,2.28,20112012
640,640,640,640,640,2011-11-22,Dwayne Roloson,home,Tampa Bay Lightning,Toronto Maple Leafs,44.4667,6,2.55,20112012
641,641,641,641,641,2011-11-22,Mathieu Garon,home,Tampa Bay Lightning,Toronto Maple Leafs,15.5333,1,0.35,20112012
642,642,642,642,642,2011-11-22,Jonas Gustavsson,away,Toronto Maple Leafs,Tampa Bay Lightning,60.0,1,2.24,20112012
643,643,643,643,643,2011-11-22,Jaroslav Halak,home,St Louis Blues,Los Angeles Kings,57.9333,3,2.09,20112012
644,644,644,644,644,2011-11-22,Jonathan Bernier,away,Los Angeles Kings,St Louis Blues,60.0,2,2.66,20112012
645,645,645,645,645,2011-11-22,Pekka Rinne,home,Nashville Predators,Edmonton Oilers,20.0,3,1.4,20112012
646,646,646,646,646,2011-11-22,Anders Lindback,home,Nashville Predators,Edmonton Oilers,39.7833,3,1.29,20112012
647,647,647,647,647,2011-11-22,Devan Dubnyk,away,Edmonton Oilers,Nashville Predators,59.4833,2,3.47,20112012
648,648,648,648,648,2011-11-23,Jhonas Enroth,home,Buffalo Sabres,Boston Bruins,65.0,3,2.88,20112012
649,649,649,649,649,2011-11-23,Tim Thomas,away,Boston Bruins,Buffalo Sabres,64.8333,3,2.83,20112012
650,650,650,650,650,2011-11-23,Martin Brodeur,home,New Jersey Devils,Columbus Blue Jackets,64.9333,1,3.81,20112012
651,651,651,651,651,2011-11-23,Curtis Sanford,away,Columbus Blue Jackets,New Jersey Devils,64.9167,1,1.99,20112012
652,652,652,652,652,2011-11-23,Rick DiPietro,home,New York Islanders,Philadelphia Flyers,62.5167,4,3.5,20112012
653,653,653,653,653,2011-11-23,Ilya Bryzgalov,away,Philadelphia Flyers,New York Islanders,20.0,3,0.77,20112012
654,654,654,654,654,2011-11-23,Sergei Bobrovsky,away,Philadelphia Flyers,New York Islanders,42.5667,0,2.01,20112012
655,655,655,655,655,2011-11-23,Marc-Andre Fleury,home,Pittsburgh Penguins,St Louis Blues,64.1167,3,3.32,20112012
656,656,656,656,656,2011-11-23,Brian Elliott,away,St Louis Blues,Pittsburgh Penguins,63.9167,2,2.39,20112012
657,657,657,657,657,2011-11-23,Tomas Vokoun,home,Washington Capitals,Winnipeg Jets,61.8667,3,1.89,20112012
658,658,658,658,658,2011-11-23,Ondrej Pavelec,away,Winnipeg Jets,Washington Capitals,61.8667,4,2.56,20112012
659,659,659,659,659,2011-11-23,Cam Ward,home,Carolina Hurricanes,Montreal Canadiens,65.0,3,2.84,20112012
660,660,660,660,660,2011-11-23,Carey Price,away,Montreal Canadiens,Carolina Hurricanes,65.0,3,2.79,20112012
661,661,661,661,661,2011-11-23,Jimmy Howard,home,Detroit Red Wings,Calgary Flames,60.0,3,1.39,20112012
662,662,662,662,662,2011-11-23,Miikka Kiprusoff,away,Calgary Flames,Detroit Red Wings,60.0,5,2.42,20112012
663,663,663,663,663,2011-11-23,Jose Theodore,home,Florida Panthers,New York Rangers,60.0,1,1.76,20112012
664,664,664,664,664,2011-11-23,Henrik Lundqvist,away,New York Rangers,Florida Panthers,58.9667,2,2.79,20112012
665,665,665,665,665,2011-11-23,Josh Harding,home,Minnesota Wild,Nashville Predators,59.4667,2,2.19,20112012
666,666,666,666,666,2011-11-23,Pekka Rinne,away,Nashville Predators,Minnesota Wild,59.5333,3,1.89,20112012
667,667,667,667,667,2011-11-23,Kari Lehtonen,home,Dallas Stars,Los Angeles Kings,62.25,2,2.05,20112012
668,668,668,668,668,2011-11-23,Jonathan Quick,away,Los Angeles Kings,Dallas Stars,62.5,3,2.35,20112012
669,669,669,669,669,2011-11-23,Semyon Varlamov,home,Colorado Avalanche,Vancouver Canucks,59.6167,2,2.03,20112012
670,670,670,670,670,2011-11-23,Cory Schneider,away,Vancouver Canucks,Colorado Avalanche,59.8,0,1.62,20112012
671,671,671,671,671,2011-11-23,Mike Smith,home,Phoenix Coyotes,Anaheim Ducks,59.6667,2,1.61,20112012
672,672,672,672,672,2011-11-23,Jonas Hiller,away,Anaheim Ducks,Phoenix Coyotes,60.0,4,3.3,20112012
673,673,673,673,673,2011-11-23,Antti Niemi,home,San Jose Sharks,Chicago Blackhawks,59.9167,0,2.84,20112012
674,674,674,674,674,2011-11-23,Corey Crawford,away,Chicago Blackhawks,San Jose Sharks,58.8833,1,1.36,20112012
675,675,675,675,675,2011-11-25,Tuukka Rask,home,Boston Bruins,Detroit Red Wings,65.0,2,3.08,20112012
676,676,676,676,676,2011-11-25,Jimmy Howard,away,Detroit Red Wings,Boston Bruins,64.7667,2,3.02,20112012
677,677,677,677,677,2011-11-25,Al Montoya,home,New York Islanders,New Jersey Devils,58.2,1,2.37,20112012
678,678,678,678,678,2011-11-25,Johan Hedberg,away,New Jersey Devils,New York Islanders,59.9333,0,1.55,20112012
679,679,679,679,679,2011-11-25,Sergei Bobrovsky,home,Philadelphia Flyers,Montreal Canadiens,60.0,1,2.45,20112012
680,680,680,680,680,2011-11-25,Carey Price,away,Montreal Canadiens,Philadelphia Flyers,59.15,3,3.78,20112012
681,681,681,681,681,2011-11-25,Josh Harding,home,Minnesota Wild,Edmonton Oilers,59.6,4,2.93,20112012
682,682,682,682,682,2011-11-25,Nikolai Khabibulin,away,Edmonton Oilers,Minnesota Wild,60.0,2,3.46,20112012
683,683,683,683,683,2011-11-25,Michal Neuvirth,home,Washington Capitals,New York Rangers,59.95,6,2.94,20112012
684,684,684,684,684,2011-11-25,Henrik Lundqvist,away,New York Rangers,Washington Capitals,60.0,3,1.67,20112012
685,685,685,685,685,2011-11-25,Jonas Hiller,home,Anaheim Ducks,Chicago Blackhawks,43.55,5,2.84,20112012
686,686,686,686,686,2011-11-25,Dan Ellis,home,Anaheim Ducks,Chicago Blackhawks,14.3,1,1.01,20112012
687,687,687,687,687,2011-11-25,Corey Crawford,away,Chicago Blackhawks,Anaheim Ducks,59.6333,5,2.7,20112012
688,688,688,688,688,2011-11-25,Marc-Andre Fleury,home,Pittsburgh Penguins,Ottawa Senators,59.8,3,1.4,20112012
689,689,689,689,689,2011-11-25,Alex Auld,away,Ottawa Senators,Pittsburgh Penguins,50.35,2,2.4,20112012
690,690,690,690,690,2011-11-25,Craig Anderson,away,Ottawa Senators,Pittsburgh Penguins,9.1833,4,1.33,20112012
691,691,691,691,691,2011-11-25,Cam Ward,home,Carolina Hurricanes,Winnipeg Jets,58.6833,2,3.02,20112012
692,692,692,692,692,2011-11-25,Chris Mason,away,Winnipeg Jets,Carolina Hurricanes,60.0,1,2.87,20112012
693,693,693,693,693,2011-11-25,Curtis Sanford,home,Columbus Blue Jackets,Buffalo Sabres,59.9333,1,1.99,20112012
694,694,694,694,694,2011-11-25,Jhonas Enroth,away,Buffalo Sabres,Columbus Blue Jackets,24.4833,4,1.48,20112012
695,695,695,695,695,2011-11-25,Drew MacIntyre,away,Buffalo Sabres,Columbus Blue Jackets,35.5167,1,1.02,20112012
696,696,696,696,696,2011-11-25,Jose Theodore,home,Florida Panthers,Tampa Bay Lightning,62.4833,2,2.61,20112012
697,697,697,697,697,2011-11-25,Mathieu Garon,away,Tampa Bay Lightning,Florida Panthers,62.3667,1,1.91,20112012
698,698,698,698,698,2011-11-25,Brian Elliott,home,St Louis Blues,Calgary Flames,60.0,0,2.92,20112012
699,699,699,699,699,2011-11-25,Miikka Kiprusoff,away,Calgary Flames,St Louis Blues,58.7667,2,2.33,20112012
700,700,700,700,700,2011-11-25,Kari Lehtonen,home,Dallas Stars,Toronto Maple Leafs,65.0,3,2.2,20112012
701,701,701,701,701,2011-11-25,Jonas Gustavsson,away,Toronto Maple Leafs,Dallas Stars,64.9667,3,3.16,20112012
702,702,702,702,702,2011-11-25,Mike Smith,home,Phoenix Coyotes,Vancouver Canucks,59.9833,5,3.56,20112012
703,703,703,703,703,2011-11-25,Cory Schneider,away,Vancouver Canucks,Phoenix Coyotes,59.9167,0,1.78,20112012
704,704,704,704,704,2011-11-26,Martin Brodeur,home,New Jersey Devils,New York Islanders,58.4667,3,2.34,20112012
705,705,705,705,705,2011-11-26,Al Montoya,away,New York Islanders,New Jersey Devils,60.0,2,1.88,20112012
706,706,706,706,706,2011-11-26,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,60.0,0,2.42,20112012
707,707,707,707,707,2011-11-26,Sergei Bobrovsky,away,Philadelphia Flyers,New York Rangers,58.5667,2,3.08,20112012
708,708,708,708,708,2011-11-26,Semyon Varlamov,home,Colorado Avalanche,Edmonton Oilers,60.0,2,2.47,20112012
709,709,709,709,709,2011-11-26,Devan Dubnyk,away,Edmonton Oilers,Colorado Avalanche,59.7333,4,1.8,20112012
710,710,710,710,710,2011-11-26,Tim Thomas,home,Boston Bruins,Winnipeg Jets,60.0,2,1.92,20112012
711,711,711,711,711,2011-11-26,Ondrej Pavelec,away,Winnipeg Jets,Boston Bruins,59.0667,3,2.42,20112012
712,712,712,712,712,2011-11-26,Jhonas Enroth,home,Buffalo Sabres,Washington Capitals,60.0,1,1.63,20112012
713,713,713,713,713,2011-11-26,Tomas Vokoun,away,Washington Capitals,Buffalo Sabres,60.0,5,1.98,20112012
714,714,714,714,714,2011-11-26,Carey Price,home,Montreal Canadiens,Pittsburgh Penguins,62.15,4,3.71,20112012
715,715,715,715,715,2011-11-26,Marc-Andre Fleury,away,Pittsburgh Penguins,Montreal Canadiens,62.1333,3,2.59,20112012
716,716,716,716,716,2011-11-26,Mathieu Garon,home,Tampa Bay Lightning,Florida Panthers,60.0,1,1.99,20112012
717,717,717,717,717,2011-11-26,Jacob Markstrom,away,Florida Panthers,Tampa Bay Lightning,59.9667,5,2.37,20112012
718,718,718,718,718,2011-11-26,Jimmy Howard,home,Detroit Red Wings,Nashville Predators,60.0,1,1.4,20112012
719,719,719,719,719,2011-11-26,Pekka Rinne,away,Nashville Predators,Detroit Red Wings,60.0,4,2.37,20112012
720,720,720,720,720,2011-11-26,Mike Smith,home,Phoenix Coyotes,Dallas Stars,60.0,0,1.85,20112012
721,721,721,721,721,2011-11-26,Andrew Raycroft,away,Dallas Stars,Phoenix Coyotes,54.4833,3,3.58,20112012
722,722,722,722,722,2011-11-26,Kari Lehtonen,away,Dallas Stars,Phoenix Coyotes,5.5167,0,0.19,20112012
723,723,723,723,723,2011-11-26,Antti Niemi,home,San Jose Sharks,Vancouver Canucks,58.4167,3,1.76,20112012
724,724,724,724,724,2011-11-26,Cory Schneider,away,Vancouver Canucks,San Jose Sharks,60.0,2,4.07,20112012
725,725,725,725,725,2011-11-26,Jonathan Quick,home,Los Angeles Kings,Chicago Blackhawks,58.3333,2,2.09,20112012
726,726,726,726,726,2011-11-26,Corey Crawford,away,Chicago Blackhawks,Los Angeles Kings,59.9667,1,2.93,20112012
727,727,727,727,727,2011-11-27,Craig Anderson,home,Ottawa Senators,Carolina Hurricanes,59.75,3,3.02,20112012
728,728,728,728,728,2011-11-27,Cam Ward,away,Carolina Hurricanes,Ottawa Senators,58.5,4,1.8,20112012
729,729,729,729,729,2011-11-27,Curtis Sanford,home,Columbus Blue Jackets,St Louis Blues,59.2333,2,1.96,20112012
730,730,730,730,730,2011-11-27,Brian Elliott,away,St Louis Blues,Columbus Blue Jackets,59.8833,1,1.46,20112012
731,731,731,731,731,2011-11-27,Niklas Backstrom,home,Minnesota Wild,Calgary Flames,8.75,3,0.47,20112012
732,732,732,732,732,2011-11-27,Josh Harding,home,Minnesota Wild,Calgary Flames,51.25,2,2.36,20112012
733,733,733,733,733,2011-11-27,Miikka Kiprusoff,away,Calgary Flames,Minnesota Wild,60.0,2,2.19,20112012
734,734,734,734,734,2011-11-27,Jonas Hiller,home,Anaheim Ducks,Toronto Maple Leafs,58.4167,4,2.71,20112012
735,735,735,735,735,2011-11-27,Jonas Gustavsson,away,Toronto Maple Leafs,Anaheim Ducks,60.0,2,2.87,20112012
736,736,736,736,736,2011-11-28,Niklas Backstrom,home,Minnesota Wild,Tampa Bay Lightning,59.8,1,2.46,20112012
737,737,737,737,737,2011-11-28,Mathieu Garon,away,Tampa Bay Lightning,Minnesota Wild,59.1333,2,2.23,20112012
738,738,738,738,738,2011-11-28,Semyon Varlamov,home,Colorado Avalanche,Dallas Stars,59.1,2,1.73,20112012
739,739,739,739,739,2011-11-28,Andrew Raycroft,away,Dallas Stars,Colorado Avalanche,60.0,1,2.41,20112012
740,740,740,740,740,2011-11-28,Nikolai Khabibulin,home,Edmonton Oilers,Nashville Predators,58.5667,2,3.39,20112012
741,741,741,741,741,2011-11-28,Anders Lindback,away,Nashville Predators,Edmonton Oilers,60.0,1,1.59,20112012
742,742,742,742,742,2011-11-28,Jonathan Quick,home,Los Angeles Kings,San Jose Sharks,60.0,0,3.8,20112012
743,743,743,743,743,2011-11-28,Antti Niemi,away,San Jose Sharks,Los Angeles Kings,58.05,2,2.12,20112012
744,744,744,744,744,2011-11-29,Jhonas Enroth,home,Buffalo Sabres,New York Islanders,58.9167,2,2.16,20112012
745,745,745,745,745,2011-11-29,Al Montoya,away,New York Islanders,Buffalo Sabres,59.9667,1,2.56,20112012
746,746,746,746,746,2011-11-29,Henrik Lundqvist,home,New York Rangers,Pittsburgh Penguins,59.9,3,3.25,20112012
747,747,747,747,747,2011-11-29,Marc-Andre Fleury,away,Pittsburgh Penguins,New York Rangers,60.05,4,4.24,20112012
748,748,748,748,748,2011-11-29,Tomas Vokoun,home,Washington Capitals,St Louis Blues,59.05,2,2.59,20112012
749,749,749,749,749,2011-11-29,Jaroslav Halak,away,St Louis Blues,Washington Capitals,60.0,1,1.13,20112012
750,750,750,750,750,2011-11-29,Cam Ward,home,Carolina Hurricanes,Florida Panthers,58.8,2,1.56,20112012
751,751,751,751,751,2011-11-29,Jose Theodore,away,Florida Panthers,Carolina Hurricanes,60.0,1,3.46,20112012
752,752,752,752,752,2011-11-29,Ondrej Pavelec,home,Winnipeg Jets,Ottawa Senators,59.8,5,3.67,20112012
753,753,753,753,753,2011-11-29,Craig Anderson,away,Ottawa Senators,Winnipeg Jets,59.9833,4,4.17,20112012
754,754,754,754,754,2011-11-29,Ray Emery,home,Chicago Blackhawks,Phoenix Coyotes,14.9667,0,0.08,20112012
755,755,755,755,755,2011-11-29,Corey Crawford,home,Chicago Blackhawks,Phoenix Coyotes,45.0333,4,1.34,20112012
756,756,756,756,756,2011-11-29,Mike Smith,away,Phoenix Coyotes,Chicago Blackhawks,60.0,1,2.18,20112012
757,757,757,757,757,2011-11-29,Miikka Kiprusoff,home,Calgary Flames,Nashville Predators,59.9667,0,1.68,20112012
758,758,758,758,758,2011-11-29,Pekka Rinne,away,Nashville Predators,Calgary Flames,59.3167,1,2.43,20112012
759,759,759,759,759,2011-11-29,Cory Schneider,home,Vancouver Canucks,Columbus Blue Jackets,60.0,1,3.4,20112012
