,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
223,223,223,223,223,2013-02-01,Mike Smith,away,Phoenix Coyotes,Dallas Stars,65.0,3,1.54,20122013
224,224,224,224,224,2013-02-01,Roberto Luongo,home,Vancouver Canucks,Chicago Blackhawks,65.0,1,1.92,20122013
225,225,225,225,225,2013-02-01,Corey Crawford,away,Chicago Blackhawks,Vancouver Canucks,64.8667,1,1.6,20122013
226,226,226,226,226,2013-02-01,Viktor Fasth,home,Anaheim Ducks,Minnesota Wild,60.0,1,2.16,20122013
227,227,227,227,227,2013-02-01,Niklas Backstrom,away,Minnesota Wild,Anaheim Ducks,58.7833,3,2.67,20122013
228,228,228,228,228,2013-02-02,Marc-Andre Fleury,home,Pittsburgh Penguins,New Jersey Devils,60.0,1,1.67,20122013
229,229,229,229,229,2013-02-02,Martin Brodeur,away,New Jersey Devils,Pittsburgh Penguins,60.0,5,2.66,20122013
230,230,230,230,230,2013-02-02,Carey Price,home,Montreal Canadiens,Buffalo Sabres,59.75,1,2.58,20122013
231,231,231,231,231,2013-02-02,Jhonas Enroth,away,Buffalo Sabres,Montreal Canadiens,20.0,2,1.6,20122013
232,232,232,232,232,2013-02-02,Ryan Miller,away,Buffalo Sabres,Montreal Canadiens,40.0,4,2.42,20122013
233,233,233,233,233,2013-02-02,Semyon Varlamov,home,Colorado Avalanche,Edmonton Oilers,59.9333,1,2.6,20122013
234,234,234,234,234,2013-02-02,Devan Dubnyk,away,Edmonton Oilers,Colorado Avalanche,57.8833,2,3.22,20122013
235,235,235,235,235,2013-02-02,James Reimer,home,Toronto Maple Leafs,Boston Bruins,59.3667,1,2.21,20122013
236,236,236,236,236,2013-02-02,Tuukka Rask,away,Boston Bruins,Toronto Maple Leafs,60.0,0,1.67,20122013
237,237,237,237,237,2013-02-02,Ilya Bryzgalov,home,Philadelphia Flyers,Carolina Hurricanes,59.6167,3,3.23,20122013
238,238,238,238,238,2013-02-02,Cam Ward,away,Carolina Hurricanes,Philadelphia Flyers,37.4833,1,0.59,20122013
239,239,239,239,239,2013-02-02,Dan Ellis,away,Carolina Hurricanes,Philadelphia Flyers,20.8667,4,1.3,20122013
240,240,240,240,240,2013-02-02,Mathieu Garon,home,Tampa Bay Lightning,New York Rangers,58.4,3,2.17,20122013
241,241,241,241,241,2013-02-02,Martin Biron,away,New York Rangers,Tampa Bay Lightning,60.0,2,1.9,20122013
242,242,242,242,242,2013-02-02,Steve Mason,home,Columbus Blue Jackets,Detroit Red Wings,60.0,2,2.02,20122013
243,243,243,243,243,2013-02-02,Jimmy Howard,away,Detroit Red Wings,Columbus Blue Jackets,60.0,4,2.34,20122013
244,244,244,244,244,2013-02-02,Mike Smith,home,Phoenix Coyotes,Dallas Stars,60.0,0,1.31,20122013
245,245,245,245,245,2013-02-02,Richard Bachman,away,Dallas Stars,Phoenix Coyotes,60.0833,2,2.26,20122013
246,246,246,246,246,2013-02-02,Miikka Kiprusoff,home,Calgary Flames,Chicago Blackhawks,65.0,2,1.48,20122013
247,247,247,247,247,2013-02-02,Ray Emery,away,Chicago Blackhawks,Calgary Flames,64.6,2,5.56,20122013
248,248,248,248,248,2013-02-02,Jonas Hiller,home,Anaheim Ducks,Los Angeles Kings,60.0,4,4.91,20122013
249,249,249,249,249,2013-02-02,Jonathan Quick,away,Los Angeles Kings,Anaheim Ducks,5.8167,2,0.18,20122013
250,250,250,250,250,2013-02-02,Jonathan Bernier,away,Los Angeles Kings,Anaheim Ducks,53.1833,4,1.75,20122013
251,251,251,251,251,2013-02-02,Antti Niemi,home,San Jose Sharks,Nashville Predators,64.8167,1,2.48,20122013
252,252,252,252,252,2013-02-02,Pekka Rinne,away,Nashville Predators,San Jose Sharks,65.0,1,2.46,20122013
253,253,253,253,253,2013-02-03,Braden Holtby,home,Washington Capitals,Pittsburgh Penguins,59.9333,6,2.12,20122013
254,254,254,254,254,2013-02-03,Tomas Vokoun,away,Pittsburgh Penguins,Washington Capitals,60.0,3,2.26,20122013
255,255,255,255,255,2013-02-03,Carey Price,home,Montreal Canadiens,Ottawa Senators,60.0,1,2.68,20122013
256,256,256,256,256,2013-02-03,Craig Anderson,away,Ottawa Senators,Montreal Canadiens,58.5167,2,3.01,20122013
257,257,257,257,257,2013-02-03,Ryan Miller,home,Buffalo Sabres,Florida Panthers,60.3167,4,2.03,20122013
258,258,258,258,258,2013-02-03,Jose Theodore,away,Florida Panthers,Buffalo Sabres,60.0,3,2.19,20122013
259,259,259,259,259,2013-02-03,Evgeni Nabokov,home,New York Islanders,New Jersey Devils,58.2667,2,2.81,20122013
260,260,260,260,260,2013-02-03,Johan Hedberg,away,New Jersey Devils,New York Islanders,59.9667,0,2.43,20122013
261,261,261,261,261,2013-02-04,James Reimer,home,Toronto Maple Leafs,Carolina Hurricanes,60.0,4,2.86,20122013
262,262,262,262,262,2013-02-04,Cam Ward,away,Carolina Hurricanes,Toronto Maple Leafs,60.0,1,3.98,20122013
263,263,263,263,263,2013-02-04,Semyon Varlamov,home,Colorado Avalanche,Dallas Stars,59.05,3,2.73,20122013
264,264,264,264,264,2013-02-04,Kari Lehtonen,away,Dallas Stars,Colorado Avalanche,59.3333,2,2.71,20122013
265,265,265,265,265,2013-02-04,Mike Smith,home,Phoenix Coyotes,Minnesota Wild,60.0,1,1.17,20122013
266,266,266,266,266,2013-02-04,Niklas Backstrom,away,Minnesota Wild,Phoenix Coyotes,59.0833,2,1.69,20122013
267,267,267,267,267,2013-02-04,Devan Dubnyk,home,Edmonton Oilers,Vancouver Canucks,64.55,3,2.93,20122013
268,268,268,268,268,2013-02-04,Roberto Luongo,away,Vancouver Canucks,Edmonton Oilers,64.6667,2,2.61,20122013
269,269,269,269,269,2013-02-04,Viktor Fasth,home,Anaheim Ducks,San Jose Sharks,59.8,1,3.26,20122013
270,270,270,270,270,2013-02-04,Thomas Greiss,away,San Jose Sharks,Anaheim Ducks,58.7167,2,2.93,20122013
271,271,271,271,271,2013-02-05,Martin Brodeur,home,New Jersey Devils,New York Rangers,60.0,1,1.44,20122013
272,272,272,272,272,2013-02-05,Henrik Lundqvist,away,New York Rangers,New Jersey Devils,58.1333,3,2.13,20122013
273,273,273,273,273,2013-02-05,Evgeni Nabokov,home,New York Islanders,Pittsburgh Penguins,59.8,3,2.43,20122013
274,274,274,274,274,2013-02-05,Marc-Andre Fleury,away,Pittsburgh Penguins,New York Islanders,60.0,2,4.22,20122013
275,275,275,275,275,2013-02-05,Michal Neuvirth,home,Washington Capitals,Toronto Maple Leafs,58.5333,3,2.15,20122013
276,276,276,276,276,2013-02-05,Ben Scrivens,away,Toronto Maple Leafs,Washington Capitals,60.0,2,2.61,20122013
277,277,277,277,277,2013-02-05,Steve Mason,home,Columbus Blue Jackets,Los Angeles Kings,58.0167,4,2.18,20122013
278,278,278,278,278,2013-02-05,Jonathan Quick,away,Los Angeles Kings,Columbus Blue Jackets,60.0,2,1.32,20122013
279,279,279,279,279,2013-02-05,Craig Anderson,home,Ottawa Senators,Buffalo Sabres,59.8667,3,2.14,20122013
280,280,280,280,280,2013-02-05,Jhonas Enroth,away,Buffalo Sabres,Ottawa Senators,59.4833,4,2.42,20122013
281,281,281,281,281,2013-02-05,Ilya Bryzgalov,home,Philadelphia Flyers,Tampa Bay Lightning,59.9667,1,2.71,20122013
282,282,282,282,282,2013-02-05,Anders Lindback,away,Tampa Bay Lightning,Philadelphia Flyers,58.5167,2,1.75,20122013
283,283,283,283,283,2013-02-05,Jimmy Howard,home,Detroit Red Wings,Calgary Flames,59.9333,4,1.89,20122013
284,284,284,284,284,2013-02-05,Miikka Kiprusoff,away,Calgary Flames,Detroit Red Wings,40.0,1,1.77,20122013
285,285,285,285,285,2013-02-05,Leland Irving,away,Calgary Flames,Detroit Red Wings,20.0,0,0.44,20122013
286,286,286,286,286,2013-02-05,Ondrej Pavelec,home,Winnipeg Jets,Florida Panthers,64.6833,2,1.19,20122013
287,287,287,287,287,2013-02-05,Scott Clemmensen,away,Florida Panthers,Winnipeg Jets,64.7333,3,2.36,20122013
288,288,288,288,288,2013-02-05,Brian Elliott,home,St Louis Blues,Nashville Predators,29.15,4,1.15,20122013
289,289,289,289,289,2013-02-05,Jake Allen,home,St Louis Blues,Nashville Predators,30.6667,2,1.08,20122013
290,290,290,290,290,2013-02-05,Pekka Rinne,away,Nashville Predators,St Louis Blues,60.0,1,2.4,20122013
291,291,291,291,291,2013-02-05,Antti Niemi,home,San Jose Sharks,Chicago Blackhawks,59.85,4,2.03,20122013
292,292,292,292,292,2013-02-05,Corey Crawford,away,Chicago Blackhawks,San Jose Sharks,60.0,3,2.3,20122013
293,293,293,293,293,2013-02-06,Carey Price,home,Montreal Canadiens,Boston Bruins,59.1,2,1.42,20122013
294,294,294,294,294,2013-02-06,Tuukka Rask,away,Boston Bruins,Montreal Canadiens,60.0,1,2.26,20122013
295,295,295,295,295,2013-02-06,Semyon Varlamov,home,Colorado Avalanche,Anaheim Ducks,60.0,3,2.35,20122013
296,296,296,296,296,2013-02-06,Viktor Fasth,away,Anaheim Ducks,Colorado Avalanche,59.95,0,2.23,20122013
297,297,297,297,297,2013-02-06,Devan Dubnyk,home,Edmonton Oilers,Dallas Stars,61.6167,3,2.85,20122013
298,298,298,298,298,2013-02-06,Kari Lehtonen,away,Dallas Stars,Edmonton Oilers,61.7667,2,2.69,20122013
299,299,299,299,299,2013-02-07,Ryan Miller,home,Buffalo Sabres,Montreal Canadiens,63.5167,4,2.05,20122013
300,300,300,300,300,2013-02-07,Peter Budaj,away,Montreal Canadiens,Buffalo Sabres,64.8333,4,4.09,20122013
301,301,301,301,301,2013-02-07,Martin Brodeur,home,New Jersey Devils,Tampa Bay Lightning,60.0,2,1.74,20122013
302,302,302,302,302,2013-02-07,Anders Lindback,away,Tampa Bay Lightning,New Jersey Devils,59.2167,4,3.02,20122013
303,303,303,303,303,2013-02-07,Henrik Lundqvist,home,New York Rangers,New York Islanders,60.0,1,3.16,20122013
304,304,304,304,304,2013-02-07,Evgeni Nabokov,away,New York Islanders,New York Rangers,59.8667,3,2.86,20122013
305,305,305,305,305,2013-02-07,Ilya Bryzgalov,home,Philadelphia Flyers,Florida Panthers,65.0,2,1.91,20122013
306,306,306,306,306,2013-02-07,Jose Theodore,away,Florida Panthers,Philadelphia Flyers,64.9167,2,2.34,20122013
307,307,307,307,307,2013-02-07,Marc-Andre Fleury,home,Pittsburgh Penguins,Washington Capitals,60.0,2,1.75,20122013
308,308,308,308,308,2013-02-07,Michal Neuvirth,away,Washington Capitals,Pittsburgh Penguins,32.8167,2,0.93,20122013
309,309,309,309,309,2013-02-07,Braden Holtby,away,Washington Capitals,Pittsburgh Penguins,27.0333,3,1.41,20122013
310,310,310,310,310,2013-02-07,Sergei Bobrovsky,home,Columbus Blue Jackets,Calgary Flames,61.0833,4,2.37,20122013
311,311,311,311,311,2013-02-07,Leland Irving,away,Calgary Flames,Columbus Blue Jackets,60.95,3,1.84,20122013
312,312,312,312,312,2013-02-07,Craig Anderson,home,Ottawa Senators,Carolina Hurricanes,61.9667,3,3.07,20122013
313,313,313,313,313,2013-02-07,Cam Ward,away,Carolina Hurricanes,Ottawa Senators,62.3167,2,3.1,20122013
314,314,314,314,314,2013-02-07,Ondrej Pavelec,home,Winnipeg Jets,Toronto Maple Leafs,59.1833,3,1.77,20122013
315,315,315,315,315,2013-02-07,James Reimer,away,Toronto Maple Leafs,Winnipeg Jets,60.0,2,1.49,20122013
316,316,316,316,316,2013-02-07,Brian Elliott,home,St Louis Blues,Detroit Red Wings,60.0,5,1.92,20122013
317,317,317,317,317,2013-02-07,Petr Mrazek,away,Detroit Red Wings,St Louis Blues,60.0,1,1.64,20122013
318,318,318,318,318,2013-02-07,Pekka Rinne,home,Nashville Predators,Los Angeles Kings,60.0,0,2.09,20122013
319,319,319,319,319,2013-02-07,Jonathan Quick,away,Los Angeles Kings,Nashville Predators,60.0,3,1.18,20122013
320,320,320,320,320,2013-02-07,Niklas Backstrom,home,Minnesota Wild,Vancouver Canucks,39.6833,4,1.55,20122013
321,321,321,321,321,2013-02-07,Josh Harding,home,Minnesota Wild,Vancouver Canucks,19.9667,0,0.2,20122013
322,322,322,322,322,2013-02-07,Cory Schneider,away,Vancouver Canucks,Minnesota Wild,59.75,1,2.14,20122013
323,323,323,323,323,2013-02-07,Jason LaBarbera,home,Phoenix Coyotes,Chicago Blackhawks,24.8667,0,0.68,20122013
324,324,324,324,324,2013-02-07,Mike Smith,home,Phoenix Coyotes,Chicago Blackhawks,35.1333,6,2.12,20122013
325,325,325,325,325,2013-02-07,Ray Emery,away,Chicago Blackhawks,Phoenix Coyotes,59.9,2,1.93,20122013
326,326,326,326,326,2013-02-08,Kari Lehtonen,home,Dallas Stars,Anaheim Ducks,60.0,1,2.22,20122013
327,327,327,327,327,2013-02-08,Jonas Hiller,away,Anaheim Ducks,Dallas Stars,20.0,2,1.4,20122013
328,328,328,328,328,2013-02-08,Viktor Fasth,away,Anaheim Ducks,Dallas Stars,38.8333,1,0.61,20122013
329,329,329,329,329,2013-04-25,Tuukka Rask,home,Boston Bruins,Tampa Bay Lightning,60.0,0,2.25,20122013
330,330,330,330,330,2013-04-25,Anders Lindback,away,Tampa Bay Lightning,Boston Bruins,59.15,2,1.6,20122013
331,331,331,331,331,2013-02-09,Martin Brodeur,home,New Jersey Devils,Pittsburgh Penguins,60.0,1,2.48,20122013
332,332,332,332,332,2013-02-09,Marc-Andre Fleury,away,Pittsburgh Penguins,New Jersey Devils,58.3,3,2.78,20122013
333,333,333,333,333,2013-02-09,Ilya Bryzgalov,home,Philadelphia Flyers,Carolina Hurricanes,61.7833,3,2.87,20122013
334,334,334,334,334,2013-02-09,Cam Ward,away,Carolina Hurricanes,Philadelphia Flyers,61.7833,4,3.95,20122013
335,335,335,335,335,2013-02-09,Ben Bishop,home,Ottawa Senators,Winnipeg Jets,58.8833,1,2.37,20122013
336,336,336,336,336,2013-02-09,Al Montoya,away,Winnipeg Jets,Ottawa Senators,60.0,0,2.27,20122013
337,337,337,337,337,2013-02-09,Jimmy Howard,home,Detroit Red Wings,Edmonton Oilers,59.9833,1,2.58,20122013
338,338,338,338,338,2013-02-09,Nikolai Khabibulin,away,Edmonton Oilers,Detroit Red Wings,57.5667,2,3.34,20122013
339,339,339,339,339,2013-02-09,Antti Niemi,home,San Jose Sharks,Phoenix Coyotes,65.0,0,1.32,20122013
340,340,340,340,340,2013-02-09,Mike Smith,away,Phoenix Coyotes,San Jose Sharks,65.0,0,4.31,20122013
341,341,341,341,341,2013-02-09,Carey Price,home,Montreal Canadiens,Toronto Maple Leafs,60.0,6,3.12,20122013
342,342,342,342,342,2013-02-09,James Reimer,away,Toronto Maple Leafs,Montreal Canadiens,60.0,0,3.15,20122013
343,343,343,343,343,2013-02-09,Evgeni Nabokov,home,New York Islanders,Buffalo Sabres,59.25,3,1.58,20122013
344,344,344,344,344,2013-02-09,Ryan Miller,away,Buffalo Sabres,New York Islanders,60.0,2,4.98,20122013
345,345,345,345,345,2013-02-09,Braden Holtby,home,Washington Capitals,Florida Panthers,60.0,0,1.49,20122013
346,346,346,346,346,2013-02-09,Scott Clemmensen,away,Florida Panthers,Washington Capitals,10.5333,0,0.37,20122013
347,347,347,347,347,2013-02-09,Jose Theodore,away,Florida Panthers,Washington Capitals,49.35,5,1.76,20122013
348,348,348,348,348,2013-02-09,Brian Elliott,home,St Louis Blues,Anaheim Ducks,45.0,5,1.78,20122013
349,349,349,349,349,2013-02-09,Viktor Fasth,away,Anaheim Ducks,St Louis Blues,65.0,5,2.73,20122013
350,350,350,350,350,2013-02-09,Niklas Backstrom,home,Minnesota Wild,Nashville Predators,64.35,1,2.25,20122013
351,351,351,351,351,2013-02-09,Chris Mason,away,Nashville Predators,Minnesota Wild,64.35,2,3.36,20122013
352,352,352,352,352,2013-02-09,Cory Schneider,home,Vancouver Canucks,Calgary Flames,59.6667,1,2.62,20122013
353,353,353,353,353,2013-02-09,Leland Irving,away,Calgary Flames,Vancouver Canucks,60.0,5,2.78,20122013
354,354,354,354,354,2013-02-10,Jimmy Howard,home,Detroit Red Wings,Los Angeles Kings,60.0,2,4.06,20122013
355,355,355,355,355,2013-02-10,Jonathan Quick,away,Los Angeles Kings,Detroit Red Wings,59.8167,3,2.21,20122013
356,356,356,356,356,2013-02-10,Sergei Bobrovsky,home,Columbus Blue Jackets,Edmonton Oilers,58.65,2,1.53,20122013
357,357,357,357,357,2013-02-10,Devan Dubnyk,away,Edmonton Oilers,Columbus Blue Jackets,60.0,1,3.04,20122013
358,358,358,358,358,2013-02-10,Ryan Miller,home,Buffalo Sabres,Boston Bruins,59.0167,2,2.92,20122013
359,359,359,359,359,2013-02-10,Anton Khudobin,away,Boston Bruins,Buffalo Sabres,60.0,1,1.61,20122013
360,360,360,360,360,2013-02-10,Henrik Lundqvist,home,New York Rangers,Tampa Bay Lightning,60.0,1,1.52,20122013
361,361,361,361,361,2013-02-10,Mathieu Garon,away,Tampa Bay Lightning,New York Rangers,29.9667,3,1.34,20122013
362,362,362,362,362,2013-02-10,Anders Lindback,away,Tampa Bay Lightning,New York Rangers,30.0333,2,1.21,20122013
363,363,363,363,363,2013-02-10,Tomas Vokoun,home,Pittsburgh Penguins,New Jersey Devils,58.4667,3,1.9,20122013
364,364,364,364,364,2013-02-10,Johan Hedberg,away,New Jersey Devils,Pittsburgh Penguins,60.0,1,2.01,20122013
365,365,365,365,365,2013-02-10,Pekka Rinne,home,Nashville Predators,Chicago Blackhawks,40.0,3,1.83,20122013
366,366,366,366,366,2013-02-10,Corey Crawford,away,Chicago Blackhawks,Nashville Predators,60.0,0,1.51,20122013
367,367,367,367,367,2013-02-11,Ben Scrivens,home,Toronto Maple Leafs,Philadelphia Flyers,36.0,1,2.43,20122013
368,368,368,368,368,2013-02-11,James Reimer,home,Toronto Maple Leafs,Philadelphia Flyers,24.0,1,0.73,20122013
369,369,369,369,369,2013-02-11,Ilya Bryzgalov,away,Philadelphia Flyers,Toronto Maple Leafs,26.25,4,1.02,20122013
370,370,370,370,370,2013-02-11,Brian Boucher,away,Philadelphia Flyers,Toronto Maple Leafs,33.75,1,0.79,20122013
371,371,371,371,371,2013-02-11,Rick DiPietro,home,New York Islanders,Carolina Hurricanes,59.4667,5,2.63,20122013
372,372,372,372,372,2013-02-11,Cam Ward,away,Carolina Hurricanes,New York Islanders,60.0,4,3.01,20122013
373,373,373,373,373,2013-02-11,Steve Mason,home,Columbus Blue Jackets,San Jose Sharks,59.9,2,1.52,20122013
374,374,374,374,374,2013-02-11,Thomas Greiss,away,San Jose Sharks,Columbus Blue Jackets,60.0,6,2.6,20122013
375,375,375,375,375,2013-02-11,Brian Elliott,home,St Louis Blues,Los Angeles Kings,60.0,4,1.87,20122013
376,376,376,376,376,2013-02-11,Jonathan Bernier,away,Los Angeles Kings,St Louis Blues,59.9667,1,1.7,20122013
377,377,377,377,377,2013-02-11,Semyon Varlamov,home,Colorado Avalanche,Phoenix Coyotes,64.0167,3,2.47,20122013
378,378,378,378,378,2013-02-11,Mike Smith,away,Phoenix Coyotes,Colorado Avalanche,64.0167,2,3.8,20122013
379,379,379,379,379,2013-02-11,Leland Irving,home,Calgary Flames,Minnesota Wild,65.0,1,1.82,20122013
380,380,380,380,380,2013-02-11,Niklas Backstrom,away,Minnesota Wild,Calgary Flames,65.0,1,1.93,20122013
381,381,381,381,381,2013-02-12,Martin Brodeur,home,New Jersey Devils,Carolina Hurricanes,58.8833,3,1.48,20122013
382,382,382,382,382,2013-02-12,Cam Ward,away,Carolina Hurricanes,New Jersey Devils,60.0,2,2.3,20122013
383,383,383,383,383,2013-02-12,Tuukka Rask,home,Boston Bruins,New York Rangers,63.6,3,2.52,20122013
384,384,384,384,384,2013-02-12,Henrik Lundqvist,away,New York Rangers,Boston Bruins,64.7333,3,2.03,20122013
385,385,385,385,385,2013-02-12,Craig Anderson,home,Ottawa Senators,Buffalo Sabres,59.2833,0,2.81,20122013
386,386,386,386,386,2013-02-12,Ryan Miller,away,Buffalo Sabres,Ottawa Senators,59.7167,2,2.52,20122013
387,387,387,387,387,2013-02-12,Anders Lindback,home,Tampa Bay Lightning,Montreal Canadiens,64.6667,3,2.05,20122013
388,388,388,388,388,2013-02-12,Carey Price,away,Montreal Canadiens,Tampa Bay Lightning,64.9167,3,1.64,20122013
389,389,389,389,389,2013-02-12,Scott Clemmensen,home,Florida Panthers,Washington Capitals,60.5333,6,2.65,20122013
390,390,390,390,390,2013-02-12,Braden Holtby,away,Washington Capitals,Florida Panthers,60.45,5,2.22,20122013
391,391,391,391,391,2013-02-12,Ondrej Pavelec,home,Winnipeg Jets,Philadelphia Flyers,18.6833,1,0.84,20122013
392,392,392,392,392,2013-02-12,Al Montoya,home,Winnipeg Jets,Philadelphia Flyers,40.0,2,1.18,20122013
393,393,393,393,393,2013-02-12,Ilya Bryzgalov,away,Philadelphia Flyers,Winnipeg Jets,60.0,2,2.37,20122013
394,394,394,394,394,2013-02-12,Pekka Rinne,home,Nashville Predators,San Jose Sharks,62.1333,0,1.83,20122013
395,395,395,395,395,2013-02-12,Antti Niemi,away,San Jose Sharks,Nashville Predators,62.1333,1,1.52,20122013
396,396,396,396,396,2013-02-12,Corey Crawford,home,Chicago Blackhawks,Anaheim Ducks,65.0,2,2.87,20122013
397,397,397,397,397,2013-02-12,Viktor Fasth,away,Anaheim Ducks,Chicago Blackhawks,65.0,2,1.97,20122013
398,398,398,398,398,2013-02-12,Devan Dubnyk,home,Edmonton Oilers,Dallas Stars,60.0,4,3.01,20122013
399,399,399,399,399,2013-02-12,Kari Lehtonen,away,Dallas Stars,Edmonton Oilers,60.0,1,3.54,20122013
400,400,400,400,400,2013-02-12,Roberto Luongo,home,Vancouver Canucks,Minnesota Wild,60.0,1,3.16,20122013
401,401,401,401,401,2013-02-12,Darcy Kuemper,away,Minnesota Wild,Vancouver Canucks,58.9167,2,2.41,20122013
402,402,402,402,402,2013-02-13,Marc-Andre Fleury,home,Pittsburgh Penguins,Ottawa Senators,59.8833,2,2.78,20122013
403,403,403,403,403,2013-02-13,Craig Anderson,away,Ottawa Senators,Pittsburgh Penguins,60.0,4,2.39,20122013
404,404,404,404,404,2013-02-13,Jimmy Howard,home,Detroit Red Wings,St Louis Blues,60.85,4,2.11,20122013
405,405,405,405,405,2013-02-13,Jake Allen,away,St Louis Blues,Detroit Red Wings,60.8667,3,2.07,20122013
406,406,406,406,406,2013-02-13,Leland Irving,home,Calgary Flames,Dallas Stars,60.0,4,3.15,20122013
407,407,407,407,407,2013-02-13,Richard Bachman,away,Dallas Stars,Calgary Flames,59.7,6,2.48,20122013
408,408,408,408,408,2013-02-14,Martin Biron,home,New York Rangers,New York Islanders,65.0,3,3.14,20122013
409,409,409,409,409,2013-02-14,Evgeni Nabokov,away,New York Islanders,New York Rangers,65.0,3,4.27,20122013
410,410,410,410,410,2013-02-14,Dan Ellis,home,Carolina Hurricanes,Toronto Maple Leafs,60.0,1,2.26,20122013
411,411,411,411,411,2013-02-14,Ben Scrivens,away,Toronto Maple Leafs,Carolina Hurricanes,57.5833,3,3.15,20122013
412,412,412,412,412,2013-02-14,Mathieu Garon,home,Tampa Bay Lightning,Washington Capitals,58.9,4,2.78,20122013
413,413,413,413,413,2013-02-14,Braden Holtby,away,Washington Capitals,Tampa Bay Lightning,60.0,3,1.98,20122013
414,414,414,414,414,2013-02-14,Jose Theodore,home,Florida Panthers,Montreal Canadiens,62.15,1,2.25,20122013
415,415,415,415,415,2013-02-14,Carey Price,away,Montreal Canadiens,Florida Panthers,62.1667,0,1.81,20122013
416,416,416,416,416,2013-02-14,Pekka Rinne,home,Nashville Predators,Phoenix Coyotes,60.0,0,1.3,20122013
417,417,417,417,417,2013-02-14,Mike Smith,away,Phoenix Coyotes,Nashville Predators,60.0,3,1.96,20122013
418,418,418,418,418,2013-02-15,Ryan Miller,home,Buffalo Sabres,Boston Bruins,60.0,2,2.69,20122013
419,419,419,419,419,2013-02-15,Anton Khudobin,away,Boston Bruins,Buffalo Sabres,58.3167,4,2.12,20122013
420,420,420,420,420,2013-02-15,Martin Brodeur,home,New Jersey Devils,Philadelphia Flyers,60.0,3,1.99,20122013
421,421,421,421,421,2013-02-15,Ilya Bryzgalov,away,Philadelphia Flyers,New Jersey Devils,58.5167,4,1.73,20122013
422,422,422,422,422,2013-02-15,Ondrej Pavelec,home,Winnipeg Jets,Pittsburgh Penguins,58.85,2,3.04,20122013
423,423,423,423,423,2013-02-15,Marc-Andre Fleury,away,Pittsburgh Penguins,Winnipeg Jets,60.0,1,3.14,20122013
424,424,424,424,424,2013-02-15,Jimmy Howard,home,Detroit Red Wings,Anaheim Ducks,59.2667,4,3.41,20122013
425,425,425,425,425,2013-02-15,Viktor Fasth,away,Anaheim Ducks,Detroit Red Wings,59.8333,2,3.52,20122013
426,426,426,426,426,2013-02-15,Ray Emery,home,Chicago Blackhawks,San Jose Sharks,59.8167,1,2.44,20122013
427,427,427,427,427,2013-02-15,Antti Niemi,away,San Jose Sharks,Chicago Blackhawks,59.85,4,3.53,20122013
428,428,428,428,428,2013-02-15,Joey MacDonald,home,Calgary Flames,St Louis Blues,55.8833,3,2.04,20122013
429,429,429,429,429,2013-02-15,Leland Irving,home,Calgary Flames,St Louis Blues,4.1167,2,0.38,20122013
430,430,430,430,430,2013-02-15,Jake Allen,away,St Louis Blues,Calgary Flames,60.0,2,2.39,20122013
431,431,431,431,431,2013-02-15,Cory Schneider,home,Vancouver Canucks,Dallas Stars,58.7833,4,2.63,20122013
432,432,432,432,432,2013-02-15,Richard Bachman,away,Dallas Stars,Vancouver Canucks,45.9833,3,1.76,20122013
433,433,433,433,433,2013-02-15,Kari Lehtonen,away,Dallas Stars,Vancouver Canucks,13.8167,0,0.5,20122013
434,434,434,434,434,2013-02-15,Jonathan Bernier,home,Los Angeles Kings,Columbus Blue Jackets,59.95,1,1.04,20122013
435,435,435,435,435,2013-02-15,Sergei Bobrovsky,away,Columbus Blue Jackets,Los Angeles Kings,58.6833,2,1.57,20122013
436,436,436,436,436,2013-02-16,Ben Scrivens,home,Toronto Maple Leafs,Ottawa Senators,59.9167,0,2.82,20122013
437,437,437,437,437,2013-02-16,Craig Anderson,away,Ottawa Senators,Toronto Maple Leafs,59.8167,2,1.61,20122013
438,438,438,438,438,2013-02-16,Peter Budaj,home,Montreal Canadiens,Philadelphia Flyers,60.0,1,1.98,20122013
439,439,439,439,439,2013-02-16,Brian Boucher,away,Philadelphia Flyers,Montreal Canadiens,59.15,3,2.19,20122013
440,440,440,440,440,2013-02-16,Evgeni Nabokov,home,New York Islanders,New Jersey Devils,59.8167,1,3.0,20122013
441,441,441,441,441,2013-02-16,Johan Hedberg,away,New Jersey Devils,New York Islanders,60.0,5,3.47,20122013
442,442,442,442,442,2013-02-16,Jose Theodore,home,Florida Panthers,Tampa Bay Lightning,60.9833,6,3.27,20122013
443,443,443,443,443,2013-02-16,Anders Lindback,away,Tampa Bay Lightning,Florida Panthers,60.6,5,3.39,20122013
444,444,444,444,444,2013-02-16,Pekka Rinne,home,Nashville Predators,Anaheim Ducks,65.0,2,1.79,20122013
445,445,445,445,445,2013-02-16,Viktor Fasth,away,Anaheim Ducks,Nashville Predators,65.0,2,3.42,20122013
446,446,446,446,446,2013-02-16,Mike Smith,home,Phoenix Coyotes,Columbus Blue Jackets,60.0,3,1.69,20122013
447,447,447,447,447,2013-02-16,Steve Mason,away,Columbus Blue Jackets,Phoenix Coyotes,59.7333,4,3.35,20122013
