,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
716,716,716,716,716,2008-11-29,Manny Fernandez,home,Boston Bruins,Detroit Red Wings,60.0,1,2.53,20082009
717,717,717,717,717,2008-11-29,Ty Conklin,away,Detroit Red Wings,Boston Bruins,27.9833,3,0.64,20082009
718,718,718,718,718,2008-11-29,Chris Osgood,away,Detroit Red Wings,Boston Bruins,31.9,1,0.74,20082009
719,719,719,719,719,2008-11-29,Vesa Toskala,home,Toronto Maple Leafs,Philadelphia Flyers,59.9,2,3.32,20082009
720,720,720,720,720,2008-11-29,Martin Biron,away,Philadelphia Flyers,Toronto Maple Leafs,58.7,4,2.56,20082009
721,721,721,721,721,2008-11-29,Carey Price,home,Montreal Canadiens,Buffalo Sabres,59.8333,2,1.88,20082009
722,722,722,722,722,2008-11-29,Patrick Lalime,away,Buffalo Sabres,Montreal Canadiens,58.8167,3,3.88,20082009
723,723,723,723,723,2008-11-29,Joey MacDonald,home,New York Islanders,Ottawa Senators,59.9333,2,1.81,20082009
724,724,724,724,724,2008-11-29,Alex Auld,away,Ottawa Senators,New York Islanders,59.3667,3,2.13,20082009
725,725,725,725,725,2008-11-29,Steve Mason,home,Columbus Blue Jackets,Washington Capitals,60.0,0,2.59,20082009
726,726,726,726,726,2008-11-29,Brent Johnson,away,Washington Capitals,Columbus Blue Jackets,59.9833,3,2.28,20082009
727,727,727,727,727,2008-11-29,Dany Sabourin,home,Pittsburgh Penguins,New Jersey Devils,60.0,1,2.5,20082009
728,728,728,728,728,2008-11-29,Scott Clemmensen,away,New Jersey Devils,Pittsburgh Penguins,59.8333,3,2.88,20082009
729,729,729,729,729,2008-11-29,Dan Ellis,home,Nashville Predators,Minnesota Wild,60.0,6,2.65,20082009
730,730,730,730,730,2008-11-29,Josh Harding,away,Minnesota Wild,Nashville Predators,60.0,2,2.51,20082009
731,731,731,731,731,2008-11-29,Andrew Raycroft,home,Colorado Avalanche,Tampa Bay Lightning,60.0,3,1.79,20082009
732,732,732,732,732,2008-11-29,Olie Kolzig,away,Tampa Bay Lightning,Colorado Avalanche,20.0,3,0.75,20082009
733,733,733,733,733,2008-11-29,Mike Smith,away,Tampa Bay Lightning,Colorado Avalanche,39.1667,1,1.3,20082009
734,734,734,734,734,2008-11-29,Ilya Bryzgalov,home,Phoenix Coyotes,San Jose Sharks,5.4333,2,0.35,20082009
735,735,735,735,735,2008-11-29,Mikael Tellqvist,home,Phoenix Coyotes,San Jose Sharks,53.95,1,1.63,20082009
736,736,736,736,736,2008-11-29,Evgeni Nabokov,away,San Jose Sharks,Phoenix Coyotes,60.0,2,1.78,20082009
737,737,737,737,737,2008-11-29,Miikka Kiprusoff,home,Calgary Flames,Vancouver Canucks,60.0,1,1.45,20082009
738,738,738,738,738,2008-11-29,Cory Schneider,away,Vancouver Canucks,Calgary Flames,59.75,3,2.5,20082009
739,739,739,739,739,2008-11-30,Henrik Lundqvist,home,New York Rangers,Florida Panthers,35.95,3,1.76,20082009
740,740,740,740,740,2008-11-30,Steve Valiquette,home,New York Rangers,Florida Panthers,23.3,1,0.67,20082009
741,741,741,741,741,2008-11-30,Craig Anderson,away,Florida Panthers,New York Rangers,60.0,0,2.57,20082009
742,742,742,742,742,2008-11-30,Ondrej Pavelec,home,Atlanta Thrashers,St Louis Blues,58.9667,3,3.78,20082009
743,743,743,743,743,2008-11-30,Chris Mason,away,St Louis Blues,Atlanta Thrashers,59.7,2,2.84,20082009
744,744,744,744,744,2008-11-30,Marty Turco,home,Dallas Stars,Edmonton Oilers,60.0,3,1.98,20082009
745,745,745,745,745,2008-11-30,Jeff Deslauriers,away,Edmonton Oilers,Dallas Stars,59.5833,4,2.06,20082009
746,746,746,746,746,2008-11-30,Cam Ward,home,Carolina Hurricanes,Anaheim Ducks,20.0,1,1.43,20082009
747,747,747,747,747,2008-11-30,Michael Leighton,home,Carolina Hurricanes,Anaheim Ducks,40.0,3,1.12,20082009
748,748,748,748,748,2008-11-30,Jonas Hiller,away,Anaheim Ducks,Carolina Hurricanes,59.6667,1,3.34,20082009
749,749,749,749,749,2008-12-01,Ryan Miller,home,Buffalo Sabres,Nashville Predators,58.2167,2,1.79,20082009
750,750,750,750,750,2008-12-01,Pekka Rinne,away,Nashville Predators,Buffalo Sabres,60.0,0,1.88,20082009
751,751,751,751,751,2008-12-01,Steve Mason,home,Columbus Blue Jackets,Vancouver Canucks,59.9333,2,2.84,20082009
752,752,752,752,752,2008-12-01,Cory Schneider,away,Vancouver Canucks,Columbus Blue Jackets,38.7333,3,1.81,20082009
753,753,753,753,753,2008-12-01,Curtis Sanford,away,Vancouver Canucks,Columbus Blue Jackets,19.6,0,1.53,20082009
754,754,754,754,754,2008-12-01,Chris Osgood,home,Detroit Red Wings,Anaheim Ducks,59.9,1,1.25,20082009
755,755,755,755,755,2008-12-01,Jonas Hiller,away,Anaheim Ducks,Detroit Red Wings,18.95,1,0.72,20082009
756,756,756,756,756,2008-12-01,Jean-Sebastien Giguere,away,Anaheim Ducks,Detroit Red Wings,40.0,1,2.65,20082009
757,757,757,757,757,2008-12-01,Josh Harding,home,Minnesota Wild,Colorado Avalanche,19.5333,0,0.2,20082009
758,758,758,758,758,2008-12-01,Niklas Backstrom,home,Minnesota Wild,Colorado Avalanche,39.8,6,1.91,20082009
759,759,759,759,759,2008-12-01,Peter Budaj,away,Colorado Avalanche,Minnesota Wild,60.0,5,1.49,20082009
760,760,760,760,760,2008-12-01,Jason LaBarbera,home,Los Angeles Kings,Toronto Maple Leafs,58.9667,2,3.0,20082009
761,761,761,761,761,2008-12-01,Vesa Toskala,away,Toronto Maple Leafs,Los Angeles Kings,59.8,1,3.14,20082009
762,762,762,762,762,2008-12-02,Martin Biron,home,Philadelphia Flyers,Tampa Bay Lightning,61.8667,3,4.09,20082009
763,763,763,763,763,2008-12-02,Mike Smith,away,Tampa Bay Lightning,Philadelphia Flyers,62.0,4,3.18,20082009
764,764,764,764,764,2008-12-02,Jose Theodore,home,Washington Capitals,Florida Panthers,59.6333,4,2.18,20082009
765,765,765,765,765,2008-12-02,Craig Anderson,away,Florida Panthers,Washington Capitals,59.8,3,2.17,20082009
766,766,766,766,766,2008-12-02,Carey Price,home,Montreal Canadiens,Atlanta Thrashers,60.0,4,2.1,20082009
767,767,767,767,767,2008-12-02,Johan Hedberg,away,Atlanta Thrashers,Montreal Canadiens,58.7667,4,2.48,20082009
768,768,768,768,768,2008-12-02,Miikka Kiprusoff,home,Calgary Flames,Dallas Stars,58.9333,2,1.48,20082009
769,769,769,769,769,2008-12-02,Marty Turco,away,Dallas Stars,Calgary Flames,60.0,1,3.02,20082009
770,770,770,770,770,2008-12-02,Mikael Tellqvist,home,Phoenix Coyotes,Los Angeles Kings,60.0,2,2.28,20082009
771,771,771,771,771,2008-12-02,Erik Ersberg,away,Los Angeles Kings,Phoenix Coyotes,59.1667,3,2.46,20082009
772,772,772,772,772,2008-12-02,Evgeni Nabokov,home,San Jose Sharks,Toronto Maple Leafs,59.6833,2,2.57,20082009
773,773,773,773,773,2008-12-02,Vesa Toskala,away,Toronto Maple Leafs,San Jose Sharks,59.8,5,3.9,20082009
774,774,774,774,774,2008-12-03,Alex Auld,home,Ottawa Senators,Atlanta Thrashers,59.9167,1,1.91,20082009
775,775,775,775,775,2008-12-03,Ondrej Pavelec,away,Atlanta Thrashers,Ottawa Senators,59.85,5,3.15,20082009
776,776,776,776,776,2008-12-03,Henrik Lundqvist,home,New York Rangers,Pittsburgh Penguins,64.9833,2,3.99,20082009
777,777,777,777,777,2008-12-03,Dany Sabourin,away,Pittsburgh Penguins,New York Rangers,65.0,2,3.31,20082009
778,778,778,778,778,2008-12-03,Niklas Backstrom,home,Minnesota Wild,St Louis Blues,60.0,0,1.07,20082009
779,779,779,779,779,2008-12-03,Chris Mason,away,St Louis Blues,Minnesota Wild,57.8,3,2.49,20082009
780,780,780,780,780,2008-12-03,Cristobal Huet,home,Chicago Blackhawks,Anaheim Ducks,59.8667,2,2.21,20082009
781,781,781,781,781,2008-12-03,Jonas Hiller,away,Anaheim Ducks,Chicago Blackhawks,59.0667,3,2.73,20082009
782,782,782,782,782,2008-12-03,Mathieu Garon,home,Edmonton Oilers,Dallas Stars,60.0,2,1.93,20082009
783,783,783,783,783,2008-12-03,Marty Turco,away,Dallas Stars,Edmonton Oilers,59.5833,4,1.34,20082009
784,784,784,784,784,2008-12-04,Carey Price,home,Montreal Canadiens,New York Rangers,59.7333,2,1.91,20082009
785,785,785,785,785,2008-12-04,Henrik Lundqvist,away,New York Rangers,Montreal Canadiens,60.0,6,2.93,20082009
786,786,786,786,786,2008-12-04,Martin Biron,home,Philadelphia Flyers,New Jersey Devils,62.7333,3,2.46,20082009
787,787,787,787,787,2008-12-04,Scott Clemmensen,away,New Jersey Devils,Philadelphia Flyers,62.6,2,2.66,20082009
788,788,788,788,788,2008-12-04,Brent Johnson,home,Washington Capitals,New York Islanders,60.0,2,2.38,20082009
789,789,789,789,789,2008-12-04,Joey MacDonald,away,New York Islanders,Washington Capitals,58.8167,4,4.39,20082009
790,790,790,790,790,2008-12-04,Michael Leighton,home,Carolina Hurricanes,Pittsburgh Penguins,59.95,5,2.38,20082009
791,791,791,791,791,2008-12-04,Dany Sabourin,away,Pittsburgh Penguins,Carolina Hurricanes,60.0,2,3.54,20082009
792,792,792,792,792,2008-12-04,Mike Smith,home,Tampa Bay Lightning,Boston Bruins,59.1833,2,1.8,20082009
793,793,793,793,793,2008-12-04,Tim Thomas,away,Boston Bruins,Tampa Bay Lightning,60.0,1,2.45,20082009
794,794,794,794,794,2008-12-04,Craig Anderson,home,Florida Panthers,Buffalo Sabres,60.0,1,2.78,20082009
795,795,795,795,795,2008-12-04,Ryan Miller,away,Buffalo Sabres,Florida Panthers,39.3833,2,1.91,20082009
796,796,796,796,796,2008-12-04,Chris Osgood,home,Detroit Red Wings,Vancouver Canucks,59.9833,5,2.2,20082009
797,797,797,797,797,2008-12-04,Cory Schneider,away,Vancouver Canucks,Detroit Red Wings,12.7333,0,0.59,20082009
798,798,798,798,798,2008-12-04,Curtis Sanford,away,Vancouver Canucks,Detroit Red Wings,46.1333,6,3.13,20082009
799,799,799,799,799,2008-12-04,Pekka Rinne,home,Nashville Predators,Colorado Avalanche,60.0,2,1.45,20082009
800,800,800,800,800,2008-12-04,Peter Budaj,away,Colorado Avalanche,Nashville Predators,59.1667,3,2.27,20082009
801,801,801,801,801,2008-12-04,Ilya Bryzgalov,home,Phoenix Coyotes,Toronto Maple Leafs,20.0,0,0.95,20082009
802,802,802,802,802,2008-12-04,Mikael Tellqvist,home,Phoenix Coyotes,Toronto Maple Leafs,39.95,3,1.4,20082009
803,803,803,803,803,2008-12-04,Vesa Toskala,away,Toronto Maple Leafs,Phoenix Coyotes,60.0,6,2.82,20082009
804,804,804,804,804,2008-12-04,Evgeni Nabokov,home,San Jose Sharks,Columbus Blue Jackets,59.9667,2,2.83,20082009
805,805,805,805,805,2008-12-04,Steve Mason,away,Columbus Blue Jackets,San Jose Sharks,59.1,3,2.96,20082009
806,806,806,806,806,2008-12-05,Niklas Backstrom,home,Minnesota Wild,Vancouver Canucks,60.1333,2,1.65,20082009
807,807,807,807,807,2008-12-05,Cory Schneider,away,Vancouver Canucks,Minnesota Wild,60.0,1,1.43,20082009
808,808,808,808,808,2008-12-05,Chris Mason,home,St Louis Blues,Calgary Flames,62.35,4,2.51,20082009
809,809,809,809,809,2008-12-05,Miikka Kiprusoff,away,Calgary Flames,St Louis Blues,62.3,3,2.78,20082009
810,810,810,810,810,2008-12-05,Marty Turco,home,Dallas Stars,Colorado Avalanche,64.9333,1,2.82,20082009
811,811,811,811,811,2008-12-05,Peter Budaj,away,Colorado Avalanche,Dallas Stars,64.0333,1,1.69,20082009
812,812,812,812,812,2008-12-05,Erik Ersberg,home,Los Angeles Kings,Edmonton Oilers,20.0,3,0.86,20082009
813,813,813,813,813,2008-12-05,Jason LaBarbera,home,Los Angeles Kings,Edmonton Oilers,45.0,1,2.3,20082009
814,814,814,814,814,2008-12-05,Mathieu Garon,away,Edmonton Oilers,Los Angeles Kings,65.0,4,3.24,20082009
815,815,815,815,815,2008-12-06,Vesa Toskala,home,Toronto Maple Leafs,Washington Capitals,58.4,2,2.89,20082009
816,816,816,816,816,2008-12-06,Brent Johnson,away,Washington Capitals,Toronto Maple Leafs,60.0,1,1.77,20082009
817,817,817,817,817,2008-12-06,Carey Price,home,Montreal Canadiens,New Jersey Devils,60.5,2,2.19,20082009
818,818,818,818,818,2008-12-06,Scott Clemmensen,away,New Jersey Devils,Montreal Canadiens,60.5167,1,2.46,20082009
819,819,819,819,819,2008-12-06,Alex Auld,home,Ottawa Senators,Pittsburgh Penguins,60.0,2,1.87,20082009
820,820,820,820,820,2008-12-06,Dany Sabourin,away,Pittsburgh Penguins,Ottawa Senators,59.3333,3,1.88,20082009
821,821,821,821,821,2008-12-06,Joey MacDonald,home,New York Islanders,Atlanta Thrashers,60.0,5,2.07,20082009
822,822,822,822,822,2008-12-06,Johan Hedberg,away,Atlanta Thrashers,New York Islanders,59.9333,1,2.59,20082009
823,823,823,823,823,2008-12-06,Michael Leighton,home,Carolina Hurricanes,Philadelphia Flyers,63.5667,2,2.57,20082009
824,824,824,824,824,2008-12-06,Antero Niittymaki,away,Philadelphia Flyers,Carolina Hurricanes,63.5667,1,2.35,20082009
825,825,825,825,825,2008-12-06,Tomas Vokoun,home,Florida Panthers,Boston Bruins,12.7833,1,0.56,20082009
826,826,826,826,826,2008-12-06,Craig Anderson,home,Florida Panthers,Boston Bruins,47.2167,3,1.64,20082009
827,827,827,827,827,2008-12-06,Manny Fernandez,away,Boston Bruins,Florida Panthers,60.0,0,2.35,20082009
828,828,828,828,828,2008-12-06,Ty Conklin,home,Detroit Red Wings,Chicago Blackhawks,65.0,4,2.42,20082009
829,829,829,829,829,2008-12-06,Cristobal Huet,away,Chicago Blackhawks,Detroit Red Wings,64.9667,4,1.95,20082009
830,830,830,830,830,2008-12-06,Mike Smith,home,Tampa Bay Lightning,Buffalo Sabres,58.95,4,1.53,20082009
831,831,831,831,831,2008-12-06,Ryan Miller,away,Buffalo Sabres,Tampa Bay Lightning,59.9667,3,1.96,20082009
832,832,832,832,832,2008-12-06,Pekka Rinne,home,Nashville Predators,Minnesota Wild,59.9667,0,1.95,20082009
833,833,833,833,833,2008-12-06,Josh Harding,away,Minnesota Wild,Nashville Predators,59.15,1,2.72,20082009
834,834,834,834,834,2008-12-06,Manny Legace,home,St Louis Blues,Phoenix Coyotes,60.0,3,1.96,20082009
835,835,835,835,835,2008-12-06,Ilya Bryzgalov,away,Phoenix Coyotes,St Louis Blues,59.7833,4,2.86,20082009
836,836,836,836,836,2008-12-06,Evgeni Nabokov,home,San Jose Sharks,Edmonton Oilers,62.6667,3,1.26,20082009
837,837,837,837,837,2008-12-06,Dwayne Roloson,away,Edmonton Oilers,San Jose Sharks,61.9833,2,3.09,20082009
838,838,838,838,838,2008-12-06,Jason LaBarbera,home,Los Angeles Kings,Columbus Blue Jackets,60.0,0,1.7,20082009
839,839,839,839,839,2008-12-06,Steve Mason,away,Columbus Blue Jackets,Los Angeles Kings,59.2667,2,1.93,20082009
840,840,840,840,840,2008-12-07,Michael Leighton,home,Carolina Hurricanes,Washington Capitals,60.0,1,3.68,20082009
841,841,841,841,841,2008-12-07,Jose Theodore,away,Washington Capitals,Carolina Hurricanes,58.7833,3,2.27,20082009
842,842,842,842,842,2008-12-07,Henrik Lundqvist,home,New York Rangers,Calgary Flames,60.0,3,3.0,20082009
843,843,843,843,843,2008-12-07,Miikka Kiprusoff,away,Calgary Flames,New York Rangers,60.0,0,3.53,20082009
844,844,844,844,844,2008-12-07,Cristobal Huet,home,Chicago Blackhawks,Phoenix Coyotes,59.7167,1,0.86,20082009
845,845,845,845,845,2008-12-07,Ilya Bryzgalov,away,Phoenix Coyotes,Chicago Blackhawks,60.0,7,2.85,20082009
846,846,846,846,846,2008-12-07,Peter Budaj,home,Colorado Avalanche,Vancouver Canucks,44.9667,4,3.27,20082009
847,847,847,847,847,2008-12-07,Cory Schneider,away,Vancouver Canucks,Colorado Avalanche,64.7833,4,2.6,20082009
848,848,848,848,848,2008-12-07,Jean-Sebastien Giguere,home,Anaheim Ducks,Columbus Blue Jackets,59.9833,3,2.72,20082009
849,849,849,849,849,2008-12-07,Pascal Leclaire,away,Columbus Blue Jackets,Anaheim Ducks,59.8667,5,2.67,20082009
850,850,850,850,850,2008-12-08,Tim Thomas,home,Boston Bruins,Tampa Bay Lightning,59.85,3,1.94,20082009
851,851,851,851,851,2008-12-08,Mike Smith,away,Tampa Bay Lightning,Boston Bruins,59.0667,4,2.14,20082009
852,852,852,852,852,2008-12-08,Vesa Toskala,home,Toronto Maple Leafs,New York Islanders,59.9167,2,2.15,20082009
853,853,853,853,853,2008-12-08,Joey MacDonald,away,New York Islanders,Toronto Maple Leafs,58.7333,4,2.15,20082009
854,854,854,854,854,2008-12-08,Alex Auld,home,Ottawa Senators,Florida Panthers,64.7333,4,3.0,20082009
855,855,855,855,855,2008-12-08,Craig Anderson,away,Florida Panthers,Ottawa Senators,64.8333,3,3.4,20082009
856,856,856,856,856,2008-12-08,Dany Sabourin,home,Pittsburgh Penguins,Buffalo Sabres,58.6667,4,3.04,20082009
857,857,857,857,857,2008-12-08,Ryan Miller,away,Buffalo Sabres,Pittsburgh Penguins,59.7333,3,3.1,20082009
858,858,858,858,858,2008-12-08,Manny Legace,home,St Louis Blues,Nashville Predators,59.7,3,1.87,20082009
859,859,859,859,859,2008-12-08,Pekka Rinne,away,Nashville Predators,St Louis Blues,59.3667,5,3.25,20082009
860,860,860,860,860,2008-12-09,Martin Biron,home,Philadelphia Flyers,New York Islanders,59.9333,3,3.01,20082009
861,861,861,861,861,2008-12-09,Yann Danis,away,New York Islanders,Philadelphia Flyers,59.1667,4,1.9,20082009
862,862,862,862,862,2008-12-09,Jaroslav Halak,home,Montreal Canadiens,Calgary Flames,59.7833,1,2.71,20082009
863,863,863,863,863,2008-12-09,Miikka Kiprusoff,away,Calgary Flames,Montreal Canadiens,59.5167,4,3.31,20082009
864,864,864,864,864,2008-12-09,Dan Ellis,home,Nashville Predators,Vancouver Canucks,59.0833,2,2.73,20082009
865,865,865,865,865,2008-12-09,Curtis Sanford,away,Vancouver Canucks,Nashville Predators,59.7333,1,2.0,20082009
866,866,866,866,866,2008-12-10,Ryan Miller,home,Buffalo Sabres,Tampa Bay Lightning,59.9667,2,1.94,20082009
867,867,867,867,867,2008-12-10,Mike Smith,away,Tampa Bay Lightning,Buffalo Sabres,59.2833,3,2.69,20082009
868,868,868,868,868,2008-12-10,Scott Clemmensen,home,New Jersey Devils,Pittsburgh Penguins,60.0,1,2.51,20082009
869,869,869,869,869,2008-12-10,Dany Sabourin,away,Pittsburgh Penguins,New Jersey Devils,59.5167,3,1.83,20082009
870,870,870,870,870,2008-12-10,Brent Johnson,home,Washington Capitals,Boston Bruins,60.0,1,3.48,20082009
871,871,871,871,871,2008-12-10,Manny Fernandez,away,Boston Bruins,Washington Capitals,59.85,2,3.5,20082009
872,872,872,872,872,2008-12-10,Johan Hedberg,home,Atlanta Thrashers,New York Rangers,60.2833,3,2.38,20082009
873,873,873,873,873,2008-12-10,Steve Valiquette,away,New York Rangers,Atlanta Thrashers,60.3,2,2.39,20082009
874,874,874,874,874,2008-12-10,Ty Conklin,home,Detroit Red Wings,Calgary Flames,63.8333,3,3.03,20082009
875,875,875,875,875,2008-12-10,Curtis McElhinney,away,Calgary Flames,Detroit Red Wings,63.6167,4,3.18,20082009
876,876,876,876,876,2008-12-10,Cristobal Huet,home,Chicago Blackhawks,Ottawa Senators,59.7667,0,2.64,20082009
877,877,877,877,877,2008-12-10,Martin Gerber,away,Ottawa Senators,Chicago Blackhawks,59.1,1,2.16,20082009
878,878,878,878,878,2008-12-10,Marty Turco,home,Dallas Stars,Phoenix Coyotes,59.1333,4,2.97,20082009
879,879,879,879,879,2008-12-10,Ilya Bryzgalov,away,Phoenix Coyotes,Dallas Stars,59.7667,3,2.85,20082009
880,880,880,880,880,2008-12-09,Peter Budaj,home,Colorado Avalanche,Los Angeles Kings,60.0,1,3.24,20082009
881,881,881,881,881,2008-12-09,Jason LaBarbera,away,Los Angeles Kings,Colorado Avalanche,59.4833,6,2.01,20082009
882,882,882,882,882,2008-12-10,Jean-Sebastien Giguere,home,Anaheim Ducks,St Louis Blues,59.95,2,2.72,20082009
883,883,883,883,883,2008-12-10,Manny Legace,away,St Louis Blues,Anaheim Ducks,13.4167,1,1.1,20082009
884,884,884,884,884,2008-12-10,Chris Mason,away,St Louis Blues,Anaheim Ducks,45.2667,2,2.4,20082009
885,885,885,885,885,2008-12-11,Antero Niittymaki,home,Philadelphia Flyers,Carolina Hurricanes,64.85,5,2.77,20082009
886,886,886,886,886,2008-12-11,Michael Leighton,away,Carolina Hurricanes,Philadelphia Flyers,64.8333,5,3.77,20082009
887,887,887,887,887,2008-12-11,Steve Mason,home,Columbus Blue Jackets,Nashville Predators,64.9333,1,1.7,20082009
888,888,888,888,888,2008-12-11,Dan Ellis,away,Nashville Predators,Columbus Blue Jackets,65.0,1,3.12,20082009
889,889,889,889,889,2008-12-11,Jaroslav Halak,home,Montreal Canadiens,Tampa Bay Lightning,58.35,3,2.2,20082009
890,890,890,890,890,2008-12-11,Olie Kolzig,away,Tampa Bay Lightning,Montreal Canadiens,60.0,1,2.39,20082009
891,891,891,891,891,2008-12-11,John Curry,home,Pittsburgh Penguins,New York Islanders,59.75,2,2.27,20082009
892,892,892,892,892,2008-12-11,Yann Danis,away,New York Islanders,Pittsburgh Penguins,40.0,5,1.97,20082009
893,893,893,893,893,2008-12-11,Joey MacDonald,away,New York Islanders,Pittsburgh Penguins,20.0,4,1.64,20082009
894,894,894,894,894,2008-12-11,Mathieu Garon,home,Edmonton Oilers,Florida Panthers,58.5,1,1.54,20082009
895,895,895,895,895,2008-12-11,Craig Anderson,away,Florida Panthers,Edmonton Oilers,60.0,0,2.89,20082009
896,896,896,896,896,2008-12-11,Ilya Bryzgalov,home,Phoenix Coyotes,Minnesota Wild,60.0,1,2.5,20082009
897,897,897,897,897,2008-12-11,Niklas Backstrom,away,Minnesota Wild,Phoenix Coyotes,59.8333,3,2.36,20082009
898,898,898,898,898,2008-12-11,Erik Ersberg,home,Los Angeles Kings,St Louis Blues,59.9667,2,2.59,20082009
899,899,899,899,899,2008-12-11,Ben Bishop,away,St Louis Blues,Los Angeles Kings,20.0,2,0.69,20082009
900,900,900,900,900,2008-12-11,Chris Mason,away,St Louis Blues,Los Angeles Kings,39.8833,4,2.55,20082009
901,901,901,901,901,2008-12-11,Evgeni Nabokov,home,San Jose Sharks,Anaheim Ducks,60.0,0,2.9,20082009
902,902,902,902,902,2008-12-11,Jonas Hiller,away,Anaheim Ducks,San Jose Sharks,57.7667,2,3.41,20082009
903,903,903,903,903,2008-12-12,Scott Clemmensen,home,New Jersey Devils,New York Rangers,60.0,5,3.39,20082009
904,904,904,904,904,2008-12-12,Henrik Lundqvist,away,New York Rangers,New Jersey Devils,59.8333,8,2.83,20082009
905,905,905,905,905,2008-12-12,Brent Johnson,home,Washington Capitals,Ottawa Senators,60.0,1,2.56,20082009
906,906,906,906,906,2008-12-12,Alex Auld,away,Ottawa Senators,Washington Capitals,60.0,5,3.38,20082009
907,907,907,907,907,2008-12-12,Ryan Miller,home,Buffalo Sabres,Toronto Maple Leafs,59.4333,2,1.51,20082009
908,908,908,908,908,2008-12-12,Vesa Toskala,away,Toronto Maple Leafs,Buffalo Sabres,59.95,1,1.95,20082009
909,909,909,909,909,2008-12-12,Johan Hedberg,home,Atlanta Thrashers,Boston Bruins,42.5333,4,2.34,20082009
910,910,910,910,910,2008-12-12,Ondrej Pavelec,home,Atlanta Thrashers,Boston Bruins,17.4667,3,0.3,20082009
911,911,911,911,911,2008-12-12,Tim Thomas,away,Boston Bruins,Atlanta Thrashers,60.0,3,2.52,20082009
912,912,912,912,912,2008-12-12,Marty Turco,home,Dallas Stars,Detroit Red Wings,59.85,1,3.25,20082009
913,913,913,913,913,2008-12-12,Ty Conklin,away,Detroit Red Wings,Dallas Stars,59.85,2,2.11,20082009
914,914,914,914,914,2008-12-12,Peter Budaj,home,Colorado Avalanche,Chicago Blackhawks,58.45,4,2.09,20082009
915,915,915,915,915,2008-12-12,Nikolai Khabibulin,away,Chicago Blackhawks,Colorado Avalanche,60.0,3,1.22,20082009
916,916,916,916,916,2008-12-12,Miikka Kiprusoff,home,Calgary Flames,Florida Panthers,64.95,2,2.66,20082009
917,917,917,917,917,2008-12-12,Tomas Vokoun,away,Florida Panthers,Calgary Flames,64.9167,2,2.52,20082009
918,918,918,918,918,2008-12-13,Martin Biron,home,Philadelphia Flyers,Pittsburgh Penguins,60.0,3,2.46,20082009
919,919,919,919,919,2008-12-13,Dany Sabourin,away,Pittsburgh Penguins,Philadelphia Flyers,60.0,6,2.27,20082009
920,920,920,920,920,2008-12-13,Erik Ersberg,home,Los Angeles Kings,Minnesota Wild,59.8833,1,2.29,20082009
921,921,921,921,921,2008-12-13,Niklas Backstrom,away,Minnesota Wild,Los Angeles Kings,59.7667,2,4.4,20082009
922,922,922,922,922,2008-12-13,Manny Fernandez,home,Boston Bruins,Atlanta Thrashers,59.8,2,2.06,20082009
923,923,923,923,923,2008-12-13,Johan Hedberg,away,Atlanta Thrashers,Boston Bruins,58.25,4,3.16,20082009
924,924,924,924,924,2008-12-13,Jaroslav Halak,home,Montreal Canadiens,Washington Capitals,59.8833,2,3.73,20082009
925,925,925,925,925,2008-12-13,Semyon Varlamov,away,Washington Capitals,Montreal Canadiens,60.0,1,3.66,20082009
926,926,926,926,926,2008-12-13,Martin Gerber,home,Ottawa Senators,Tampa Bay Lightning,59.8333,0,1.82,20082009
927,927,927,927,927,2008-12-13,Mike Smith,away,Tampa Bay Lightning,Ottawa Senators,59.05,1,2.83,20082009
928,928,928,928,928,2008-12-13,Kevin Weekes,home,New Jersey Devils,Buffalo Sabres,57.9667,4,2.92,20082009
929,929,929,929,929,2008-12-13,Patrick Lalime,away,Buffalo Sabres,New Jersey Devils,60.0,2,1.44,20082009
930,930,930,930,930,2008-12-13,Henrik Lundqvist,home,New York Rangers,Carolina Hurricanes,65.0,2,4.29,20082009
931,931,931,931,931,2008-12-13,Cam Ward,away,Carolina Hurricanes,New York Rangers,64.9167,2,2.82,20082009
932,932,932,932,932,2008-12-13,Steve Mason,home,Columbus Blue Jackets,New York Islanders,59.95,1,2.06,20082009
933,933,933,933,933,2008-12-13,Joey MacDonald,away,New York Islanders,Columbus Blue Jackets,58.8,3,2.6,20082009
934,934,934,934,934,2008-12-13,Dan Ellis,home,Nashville Predators,Dallas Stars,60.0,0,1.96,20082009
935,935,935,935,935,2008-12-13,Tobias Stephan,away,Dallas Stars,Nashville Predators,59.6333,2,2.76,20082009
936,936,936,936,936,2008-12-13,Ilya Bryzgalov,home,Phoenix Coyotes,Detroit Red Wings,64.8333,4,3.08,20082009
937,937,937,937,937,2008-12-13,Chris Osgood,away,Detroit Red Wings,Phoenix Coyotes,63.95,4,3.0,20082009
938,938,938,938,938,2008-12-13,Dwayne Roloson,home,Edmonton Oilers,Vancouver Canucks,59.75,0,1.59,20082009
939,939,939,939,939,2008-12-13,Curtis Sanford,away,Vancouver Canucks,Edmonton Oilers,60.0,3,3.37,20082009
940,940,940,940,940,2008-12-13,Evgeni Nabokov,home,San Jose Sharks,St Louis Blues,59.7667,4,3.9,20082009
